file_id	pts_id	samp_id	samp_id1	file_name	file_path
017218b8-2d3f-4957-afa6-91cd5c29ec58	9495f029-9882-4c9b-a557-b3aec9e91698	TCGA-AR-A1AP-01A-11D-A12R-05	TCGA-AR-A1AP-01A-11	a772d1c6-011a-47fc-a452-a25051bfa4a3.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/017218b8-2d3f-4957-afa6-91cd5c29ec58/a772d1c6-011a-47fc-a452-a25051bfa4a3.methylation_array.sesame.level3betas.txt
017c9707-d148-42eb-b33b-dab85df2a02f	0955d871-5413-4ab2-8fdf-b4feb3aeef5d	TCGA-G3-AAV4-01A-11D-A383-05	TCGA-G3-AAV4-01A-11	9aa9cb58-9f9c-4386-9fa7-1c9cbb1686be.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/017c9707-d148-42eb-b33b-dab85df2a02f/9aa9cb58-9f9c-4386-9fa7-1c9cbb1686be.methylation_array.sesame.level3betas.txt
017cbb17-7d37-4530-8e47-3fc426004c7d	9d9109f5-5917-4126-8e34-8a7e4632e913	TCGA-ZH-A8Y5-01A-11D-A418-05	TCGA-ZH-A8Y5-01A-11	d8a974f4-eed9-4412-92be-f603f76f4126.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/017cbb17-7d37-4530-8e47-3fc426004c7d/d8a974f4-eed9-4412-92be-f603f76f4126.methylation_array.sesame.level3betas.txt
018a2b4b-979b-46ed-a7cc-ee7347c9db43	c499b3be-9db0-4809-b7c0-f5d81208d7ec	TCGA-BP-5173-11A-01D-1424-05	TCGA-BP-5173-11A-01	c60d51f7-8f26-4fb2-bb73-ce856a4da4b8.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/018a2b4b-979b-46ed-a7cc-ee7347c9db43/c60d51f7-8f26-4fb2-bb73-ce856a4da4b8.methylation_array.sesame.level3betas.txt
01910947-10f4-4f43-87e0-cdacc74579ba	42ebfec9-6e28-4d72-9b9f-23a836800921	TCGA-FL-A1YV-11A-12D-A17F-05	TCGA-FL-A1YV-11A-12	fddbf5fd-a80a-4809-ad10-888ab3546201.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01910947-10f4-4f43-87e0-cdacc74579ba/fddbf5fd-a80a-4809-ad10-888ab3546201.methylation_array.sesame.level3betas.txt
01933db4-cc25-4886-80ad-489fe6ca063f	40f30ffb-51de-4786-a88f-16c170aac207	TCGA-DD-AADK-01A-11D-A40S-05	TCGA-DD-AADK-01A-11	0ca3752c-fa9e-4064-8ce9-b85ad7a39481.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01933db4-cc25-4886-80ad-489fe6ca063f/0ca3752c-fa9e-4064-8ce9-b85ad7a39481.methylation_array.sesame.level3betas.txt
01959cfc-0cf7-4bef-8858-8b0b65161609	5d66191d-da49-4d7e-89a4-a382db338340	TCGA-D5-6931-01A-11D-1926-05	TCGA-D5-6931-01A-11	ebf81d42-dd9a-4bf2-9c56-cfa67977f879.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01959cfc-0cf7-4bef-8858-8b0b65161609/ebf81d42-dd9a-4bf2-9c56-cfa67977f879.methylation_array.sesame.level3betas.txt
0196680a-f1f1-46b5-adfb-bf0924d16e33	4f4e8834-a716-42e6-bd51-60d80a619202	TCGA-MY-A5BF-01A-11D-A26S-05	TCGA-MY-A5BF-01A-11	8161007c-8123-4dd6-89b5-65255eab6983.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/0196680a-f1f1-46b5-adfb-bf0924d16e33/8161007c-8123-4dd6-89b5-65255eab6983.methylation_array.sesame.level3betas.txt
019ecfa8-8197-4e24-9739-1f43f43dafc9	e1670628-632d-4305-be07-9b9b6bea3350	TCGA-CQ-6222-01A-11D-1913-05	TCGA-CQ-6222-01A-11	3c96a9df-feab-4779-97b6-e81a32c6fb26.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/019ecfa8-8197-4e24-9739-1f43f43dafc9/3c96a9df-feab-4779-97b6-e81a32c6fb26.methylation_array.sesame.level3betas.txt
01a22c5a-e167-4413-b7ce-15097596bb1b	06728b1b-6b69-4467-8e10-a8a4e6328ac8	TCGA-EY-A3L3-01A-11D-A22B-05	TCGA-EY-A3L3-01A-11	40a1909d-8cd6-437a-94ac-5b4e02d6252f.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01a22c5a-e167-4413-b7ce-15097596bb1b/40a1909d-8cd6-437a-94ac-5b4e02d6252f.methylation_array.sesame.level3betas.txt
01a73068-f489-4b2f-8f3c-6ed70a8ad002	8023d4c9-b56d-417a-9a52-d45b59c756ed	TCGA-ET-A25M-01A-11D-A16P-05	TCGA-ET-A25M-01A-11	34e41d96-e0a3-4377-845e-55d1297365b6.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01a73068-f489-4b2f-8f3c-6ed70a8ad002/34e41d96-e0a3-4377-845e-55d1297365b6.methylation_array.sesame.level3betas.txt
01a925d4-f97f-43ae-8eff-aebb769384a0	9cabde13-0cbb-4502-9dc1-4c9bd8a68313	TCGA-XU-A92Z-01A-11D-A424-05	TCGA-XU-A92Z-01A-11	5de1aac5-74d8-4419-b6c9-d466917ad255.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01a925d4-f97f-43ae-8eff-aebb769384a0/5de1aac5-74d8-4419-b6c9-d466917ad255.methylation_array.sesame.level3betas.txt
01b25000-c50c-4f3d-9a9a-341bc7260048	6013a4fd-89cf-48a7-a465-c7b644afb4a5	TCGA-34-5241-01A-01D-1440-05	TCGA-34-5241-01A-01	7816b1f4-68e1-429d-9b5b-b79203668e38.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01b25000-c50c-4f3d-9a9a-341bc7260048/7816b1f4-68e1-429d-9b5b-b79203668e38.methylation_array.sesame.level3betas.txt
01b9dba6-96ef-4b6d-8cc1-2e8b6b69bfed	0741b5db-4405-42ba-b63a-c6ee4f341480	TCGA-BH-A1EY-11B-21D-A13T-05	TCGA-BH-A1EY-11B-21	5e9c06cb-3967-4377-848f-28959f3fd4b2.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01b9dba6-96ef-4b6d-8cc1-2e8b6b69bfed/5e9c06cb-3967-4377-848f-28959f3fd4b2.methylation_array.sesame.level3betas.txt
01bf8bc4-9e8b-4479-9b21-2adeadc8a010	55f96a9c-e2c8-4243-8a7e-94bc6fab73a6	TCGA-CV-7261-01A-11D-2014-05	TCGA-CV-7261-01A-11	1ece75b0-de31-4a04-bc3f-a455cb282e01.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01bf8bc4-9e8b-4479-9b21-2adeadc8a010/1ece75b0-de31-4a04-bc3f-a455cb282e01.methylation_array.sesame.level3betas.txt
01c36915-0813-440f-9930-90049959b62b	0f065171-8c64-5af3-897a-424144f69389	TARGET-40-PAMRHD-01A-01D	TARGET-40-PAMRHD-01A-01D	59d204f0-c213-4623-9bd0-1f3c77f42418.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01c36915-0813-440f-9930-90049959b62b/59d204f0-c213-4623-9bd0-1f3c77f42418.methylation_array.sesame.level3betas.txt
01c56e83-4b2c-4a21-8549-158e8a58700c	ca8dbbfd-8928-4e25-94c6-b875de631bbd	TCGA-D1-A17Q-01A-11D-A12K-05	TCGA-D1-A17Q-01A-11	c74119e8-9012-451c-8188-56545e6bd049.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01c56e83-4b2c-4a21-8549-158e8a58700c/c74119e8-9012-451c-8188-56545e6bd049.methylation_array.sesame.level3betas.txt
01cb7c3f-d6e9-456e-b2d6-5fff9b3fea79	97384352-0e80-42c2-8a8b-7bdbda2b58ee	TCGA-DJ-A4UW-01A-11D-A258-05	TCGA-DJ-A4UW-01A-11	31dcfb59-3aa0-4664-ab6e-aa025598f0a6.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01cb7c3f-d6e9-456e-b2d6-5fff9b3fea79/31dcfb59-3aa0-4664-ab6e-aa025598f0a6.methylation_array.sesame.level3betas.txt
01cba6b4-fc4f-4d57-9888-b5e4162ce823	f76d85c2-e1f8-4759-a1fa-f8ed273ddb49	TCGA-RW-A681-01A-11D-A35E-05	TCGA-RW-A681-01A-11	364de302-32af-4da0-ae35-e0e4880361d5.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01cba6b4-fc4f-4d57-9888-b5e4162ce823/364de302-32af-4da0-ae35-e0e4880361d5.methylation_array.sesame.level3betas.txt
01d83b7b-f52d-4807-a4bd-f8d668f2419d	0bc09e73-617a-527d-9770-8587d6897001	TARGET-50-PAKSDG-01A-01D	TARGET-50-PAKSDG-01A-01D	068cb880-bbd0-49a8-b59a-902c11a99b78.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01d83b7b-f52d-4807-a4bd-f8d668f2419d/068cb880-bbd0-49a8-b59a-902c11a99b78.methylation_array.sesame.level3betas.txt
01df8d0d-6d60-447e-99bb-f0a95dd99927	cc84500c-0196-450d-87a1-ca394cc227b5	TCGA-BJ-A4O9-01A-11D-A258-05	TCGA-BJ-A4O9-01A-11	2029b83d-1a3f-4209-8986-0d2e9d36c172.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01df8d0d-6d60-447e-99bb-f0a95dd99927/2029b83d-1a3f-4209-8986-0d2e9d36c172.methylation_array.sesame.level3betas.txt
01e048f4-d515-4f88-a445-b8de990d69e8	1aeabf26-ac51-4173-ab8b-5d439ceca9f4	TCGA-56-A49D-01A-11D-A24I-05	TCGA-56-A49D-01A-11	ea4c1a36-307a-48cf-b1e6-1409b2fc2b09.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01e048f4-d515-4f88-a445-b8de990d69e8/ea4c1a36-307a-48cf-b1e6-1409b2fc2b09.methylation_array.sesame.level3betas.txt
01e3613e-ba34-405e-8ecf-ef45bb08692d	dc43cfe0-8880-419f-946c-c0ad586e57ca	TCGA-CZ-4859-01A-02D-1424-05	TCGA-CZ-4859-01A-02	9eed0834-f7e3-4a9d-bc6c-8da77260cb15.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01e3613e-ba34-405e-8ecf-ef45bb08692d/9eed0834-f7e3-4a9d-bc6c-8da77260cb15.methylation_array.sesame.level3betas.txt
01e4efef-3b0a-4e3b-8a22-7e715b3419ff	f900767e-097b-4def-8a74-78fb042a039d	TCGA-BQ-5884-11A-01D-1590-05	TCGA-BQ-5884-11A-01	b28529e7-5809-4099-b548-15074432f1ab.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01e4efef-3b0a-4e3b-8a22-7e715b3419ff/b28529e7-5809-4099-b548-15074432f1ab.methylation_array.sesame.level3betas.txt
01e563d9-2483-492e-8c40-696288ccf164	fb3a387f-ebc6-4422-a782-5c19056f77f2	TCGA-B0-5104-01A-01D-1418-05	TCGA-B0-5104-01A-01	a8f732f2-d7de-497e-863a-ffb4889f8493.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01e563d9-2483-492e-8c40-696288ccf164/a8f732f2-d7de-497e-863a-ffb4889f8493.methylation_array.sesame.level3betas.txt
01f23d0b-c8e5-4a0c-a7d2-628e42b49f6d	613c3096-7d23-4404-b236-b053485541f3	TCGA-RW-A67X-01A-11D-A35E-05	TCGA-RW-A67X-01A-11	9181e863-cc71-4272-92ac-cd3c9860e58b.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01f23d0b-c8e5-4a0c-a7d2-628e42b49f6d/9181e863-cc71-4272-92ac-cd3c9860e58b.methylation_array.sesame.level3betas.txt
01fa5e86-2009-477e-a315-1dc325d4a58b	713190ed-c6c1-4695-814b-85ca9b95e6a0	TCGA-06-5415-01A-01D-1481-05	TCGA-06-5415-01A-01	2161ee93-f083-48cf-bb8d-52482a6ea78c.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01fa5e86-2009-477e-a315-1dc325d4a58b/2161ee93-f083-48cf-bb8d-52482a6ea78c.methylation_array.sesame.level3betas.txt
01fc6179-ff48-4e08-848f-4d6a9890915a	7a7fcdd3-cce9-47cf-a26f-cc6ff34ecd9a	TCGA-CU-A5W6-01A-11D-A28N-05	TCGA-CU-A5W6-01A-11	803da0e4-aa64-4dcc-85ee-ef668a68ee8b.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01fc6179-ff48-4e08-848f-4d6a9890915a/803da0e4-aa64-4dcc-85ee-ef668a68ee8b.methylation_array.sesame.level3betas.txt
01ffd343-db9a-43ce-bb0d-744c904166e8	a4c59287-1ad5-46a5-8040-e591e6ce064f	TCGA-E9-A244-01A-11D-A16A-05	TCGA-E9-A244-01A-11	ad36c1a9-6470-46f5-8f3f-11d1a21156d5.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/01ffd343-db9a-43ce-bb0d-744c904166e8/ad36c1a9-6470-46f5-8f3f-11d1a21156d5.methylation_array.sesame.level3betas.txt
0204ead0-0437-4f7c-b79e-a4a3a7b22872	0fb599ce-5e10-4571-8160-4f5160791a3f	TCGA-KK-A6E5-01A-11D-A30Z-05	TCGA-KK-A6E5-01A-11	faed2e99-e26d-4f2d-bde2-d811c027d203.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/0204ead0-0437-4f7c-b79e-a4a3a7b22872/faed2e99-e26d-4f2d-bde2-d811c027d203.methylation_array.sesame.level3betas.txt
02120099-022f-40dd-9c84-94215486c97a	e35be832-6972-4677-b985-02e90d51141a	TCGA-ER-A3EV-06A-11D-A211-05	TCGA-ER-A3EV-06A-11	0346e181-3d63-40f5-a892-4441952b1f92.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/02120099-022f-40dd-9c84-94215486c97a/0346e181-3d63-40f5-a892-4441952b1f92.methylation_array.sesame.level3betas.txt
021332ae-e1c6-4589-b6ad-d13ca0bf4205	1f6be7ca-76fd-4509-99a6-dfa59b0ac51f	TCGA-EM-A2OZ-01A-11D-A203-05	TCGA-EM-A2OZ-01A-11	ba57db03-6c50-4609-8963-e1f9da08793d.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/021332ae-e1c6-4589-b6ad-d13ca0bf4205/ba57db03-6c50-4609-8963-e1f9da08793d.methylation_array.sesame.level3betas.txt
021a8e3d-bf30-401d-9aa9-cd357544d009	011b9b2d-ebe5-42bf-9662-d922faccc7a1	TCGA-A7-A26E-01A-11D-A16A-05	TCGA-A7-A26E-01A-11	c625ed02-ad09-4f20-9477-17e08ce02664.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/021a8e3d-bf30-401d-9aa9-cd357544d009/c625ed02-ad09-4f20-9477-17e08ce02664.methylation_array.sesame.level3betas.txt
021eed1f-4089-475e-80b4-dec78d054dec	307b742a-3340-41ae-8e41-934b58bbd48d	TCGA-AT-A5NU-01A-11D-A28O-05	TCGA-AT-A5NU-01A-11	c1433415-d2fe-455d-a53d-c9c120559be1.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/021eed1f-4089-475e-80b4-dec78d054dec/c1433415-d2fe-455d-a53d-c9c120559be1.methylation_array.sesame.level3betas.txt
021f91e0-b41b-41f1-8478-4a74ef14eb99	26d93d77-ab66-45aa-a162-98d091221afb	TCGA-RC-A7SB-01A-21D-A356-05	TCGA-RC-A7SB-01A-21	fca40fbd-c918-4723-ba6b-6d1a8fcec28e.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/021f91e0-b41b-41f1-8478-4a74ef14eb99/fca40fbd-c918-4723-ba6b-6d1a8fcec28e.methylation_array.sesame.level3betas.txt
021fc0c5-1c66-4f9d-a49b-9593a33316ce	469eba45-5046-4d8a-9f9a-dfbd1e7cf560	TCGA-60-2704-01A-11D-2043-05	TCGA-60-2704-01A-11	e6463ae0-9645-4ebc-adda-339d32250b1b.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/021fc0c5-1c66-4f9d-a49b-9593a33316ce/e6463ae0-9645-4ebc-adda-339d32250b1b.methylation_array.sesame.level3betas.txt
022685a4-4dfd-4596-9679-56e1a706ea2f	59b006b0-4a81-41c8-9574-29a732428e29	TCGA-85-6798-01A-11D-1947-05	TCGA-85-6798-01A-11	ef015c88-c123-45a6-83d4-b0aba4fc7df3.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/022685a4-4dfd-4596-9679-56e1a706ea2f/ef015c88-c123-45a6-83d4-b0aba4fc7df3.methylation_array.sesame.level3betas.txt
022b0dbc-5850-4fb4-815b-d22ed7574d01	a007b49b-297c-48c7-9f0a-12bdb470df4b	TCGA-IZ-8195-01A-31D-2399-05	TCGA-IZ-8195-01A-31	bbc21283-0e74-4261-8ed7-81730855b2ab.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/022b0dbc-5850-4fb4-815b-d22ed7574d01/bbc21283-0e74-4261-8ed7-81730855b2ab.methylation_array.sesame.level3betas.txt
022b9b67-012d-4da6-a74a-1f89b851f42f	6ccd4657-ffa3-4e82-929f-9a7366a89578	TCGA-BP-4993-01A-02D-1418-05	TCGA-BP-4993-01A-02	9f904996-9b19-4c80-a19e-03131a9eaf33.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/022b9b67-012d-4da6-a74a-1f89b851f42f/9f904996-9b19-4c80-a19e-03131a9eaf33.methylation_array.sesame.level3betas.txt
022fc287-7c6e-444a-97d5-b7fb4cf7adc7	16d3c1c1-cf3a-44b6-b564-8ae5464b243d	TCGA-55-A48Z-01A-12D-A24U-05	TCGA-55-A48Z-01A-12	e9031647-25d6-4572-b7db-6fe86cf3bbc7.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/022fc287-7c6e-444a-97d5-b7fb4cf7adc7/e9031647-25d6-4572-b7db-6fe86cf3bbc7.methylation_array.sesame.level3betas.txt
02359248-d9a8-49e8-9f18-e92f584e440c	b8a44fdf-9cb9-4123-9ab0-4bc198921fee	TCGA-OL-A5RU-01A-11D-A28C-05	TCGA-OL-A5RU-01A-11	3cb4f567-6ac8-4747-8ced-35f12ddbdf6b.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/02359248-d9a8-49e8-9f18-e92f584e440c/3cb4f567-6ac8-4747-8ced-35f12ddbdf6b.methylation_array.sesame.level3betas.txt
0242b7b9-01a2-4579-bf0c-7321d954e255	f2313562-c894-486d-a9b6-ed362e12a32a	TCGA-FB-AAPZ-01A-11D-A40Y-05	TCGA-FB-AAPZ-01A-11	4166a8e0-7a4f-46e1-94a1-fe5e8eb87944.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/0242b7b9-01a2-4579-bf0c-7321d954e255/4166a8e0-7a4f-46e1-94a1-fe5e8eb87944.methylation_array.sesame.level3betas.txt
02502736-9d41-44b3-82c9-62a964a5b259	3f5270a2-3284-4523-bd81-54fc98c2b933	TCGA-KK-A8IF-01A-11D-A365-05	TCGA-KK-A8IF-01A-11	8eaf6e44-3dc8-44b1-baad-fdd0fcda83f2.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/02502736-9d41-44b3-82c9-62a964a5b259/8eaf6e44-3dc8-44b1-baad-fdd0fcda83f2.methylation_array.sesame.level3betas.txt
0252db7c-c5ab-4d83-b7f1-1a064c066856	d189a52d-b65b-47f8-9f5d-35451829e78b	TCGA-RT-A6YC-01A-12D-A35E-05	TCGA-RT-A6YC-01A-12	6fd02c20-70b5-429f-b484-5240725a794a.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/0252db7c-c5ab-4d83-b7f1-1a064c066856/6fd02c20-70b5-429f-b484-5240725a794a.methylation_array.sesame.level3betas.txt
025726c4-281d-4f39-98e0-5f6a6f6eda5f	2d70eacc-d0c3-4121-bd1a-a47d68ecede5	TCGA-YL-A9WI-01A-11D-A378-05	TCGA-YL-A9WI-01A-11	038ba9ce-97bc-4842-9de1-9b6f885849f9.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/025726c4-281d-4f39-98e0-5f6a6f6eda5f/038ba9ce-97bc-4842-9de1-9b6f885849f9.methylation_array.sesame.level3betas.txt
02645e4b-f43c-4181-a793-4517f116b28c	15a6ad18-a81c-4f5b-80ae-ef56ccf722f9	TCGA-DB-5281-01A-01D-1467-05	TCGA-DB-5281-01A-01	90b31689-8292-4799-9b1d-4350403202f3.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/02645e4b-f43c-4181-a793-4517f116b28c/90b31689-8292-4799-9b1d-4350403202f3.methylation_array.sesame.level3betas.txt
02652d2e-8b23-421a-9ca1-6639cd92dff0	309005a2-93a8-4566-b8d3-6b9310144266	TCGA-19-1389-02A-21D-2004-05	TCGA-19-1389-02A-21	4557319c-13e1-4f85-a261-babb199f6c1c.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/02652d2e-8b23-421a-9ca1-6639cd92dff0/4557319c-13e1-4f85-a261-babb199f6c1c.methylation_array.sesame.level3betas.txt
026806c8-f9a0-4d3e-8e86-934a3f384a85	931a50ff-3149-4c4a-9456-45ed3a9dd457	TCGA-LN-A49U-01A-31D-A265-05	TCGA-LN-A49U-01A-31	ff61e431-c675-44bf-9414-7a380a214c60.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/026806c8-f9a0-4d3e-8e86-934a3f384a85/ff61e431-c675-44bf-9414-7a380a214c60.methylation_array.sesame.level3betas.txt
026ead85-d973-49f6-a69d-e065e1493680	3abaa1b6-7513-40e0-b79c-b968e788e932	TCGA-AX-A1CR-01A-12D-A138-05	TCGA-AX-A1CR-01A-12	95be1a03-a616-42ef-9683-535201127667.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/026ead85-d973-49f6-a69d-e065e1493680/95be1a03-a616-42ef-9683-535201127667.methylation_array.sesame.level3betas.txt
02762ac6-af1f-4788-a684-b081119ae3e9	6020d1b4-ee20-4cc9-82a3-340b5e3122f1	TCGA-D8-A27L-01A-11D-A16G-05	TCGA-D8-A27L-01A-11	962a7fdc-8357-4b7a-96f4-26b8085e5ad5.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/02762ac6-af1f-4788-a684-b081119ae3e9/962a7fdc-8357-4b7a-96f4-26b8085e5ad5.methylation_array.sesame.level3betas.txt
027c7706-90ba-4bcc-85e4-b25d18fc2aac	b44f664c-444c-4c64-a407-52fd9b55f178	TCGA-DD-AADD-01A-11D-A40S-05	TCGA-DD-AADD-01A-11	a1ae29ed-2c42-41a3-bc85-a0df3423583f.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/027c7706-90ba-4bcc-85e4-b25d18fc2aac/a1ae29ed-2c42-41a3-bc85-a0df3423583f.methylation_array.sesame.level3betas.txt
0285b91e-591f-466d-a762-88db3585e302	ae55b2d3-62a1-419e-9f9a-5ddfac356db4	TCGA-B0-5117-01A-01D-1418-05	TCGA-B0-5117-01A-01	64b29a3d-2ac2-4f16-b5a2-89101d11347c.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/0285b91e-591f-466d-a762-88db3585e302/64b29a3d-2ac2-4f16-b5a2-89101d11347c.methylation_array.sesame.level3betas.txt
028df3b1-381f-4891-9cc8-cc6d0425af9b	f4e7c54e-c3e2-582e-a51b-a35152e401d3	TARGET-20-PARUBT-40A-02D	TARGET-20-PARUBT-40A-02D	958f7d1b-e3b2-4c16-beb7-7d3378a462bf.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/028df3b1-381f-4891-9cc8-cc6d0425af9b/958f7d1b-e3b2-4c16-beb7-7d3378a462bf.methylation_array.sesame.level3betas.txt
029a88b3-55c9-48e1-aa1b-f3f9590270d2	81658ce6-d4a9-4ee0-ae8f-cf2fa8485701	TCGA-MA-AA41-01A-11D-A388-05	TCGA-MA-AA41-01A-11	bf9fbc09-185d-44a0-bd80-b47cd48b52df.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/029a88b3-55c9-48e1-aa1b-f3f9590270d2/bf9fbc09-185d-44a0-bd80-b47cd48b52df.methylation_array.sesame.level3betas.txt
02a13f15-9522-48c1-a009-0f65ccd8fbc8	9f89510c-ed07-471f-b35e-7c87c237b9fe	TCGA-CR-7385-01A-11D-2014-05	TCGA-CR-7385-01A-11	fa116da7-a409-40b9-b45b-18d733752c80.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/02a13f15-9522-48c1-a009-0f65ccd8fbc8/fa116da7-a409-40b9-b45b-18d733752c80.methylation_array.sesame.level3betas.txt
02a5ef6e-cc17-4269-a1af-7df12026e0c3	7eb540b4-8dd3-4382-a488-e48b1c7213b3	TCGA-50-7109-01A-11D-2037-05	TCGA-50-7109-01A-11	7b5f9935-f28b-4f55-958f-acb0bd802cf4.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/02a5ef6e-cc17-4269-a1af-7df12026e0c3/7b5f9935-f28b-4f55-958f-acb0bd802cf4.methylation_array.sesame.level3betas.txt
02aa64ad-7de8-4ee3-87f8-cbafc1ea24a2	5ce3a0b8-a05c-4a71-86e0-ff9a34517cea	TCGA-QR-A6ZZ-01A-11D-A35E-05	TCGA-QR-A6ZZ-01A-11	d0037a0b-d388-4411-8c5a-dc41fa8e118c.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/02aa64ad-7de8-4ee3-87f8-cbafc1ea24a2/d0037a0b-d388-4411-8c5a-dc41fa8e118c.methylation_array.sesame.level3betas.txt
02ae2c78-cf04-4597-a26c-0508d8892986	854a481b-71a2-4f23-80aa-e91e9f4069b1	TCGA-CH-5761-01A-11D-1578-05	TCGA-CH-5761-01A-11	5d25e784-efc8-4710-87c7-83b06c369d49.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/02ae2c78-cf04-4597-a26c-0508d8892986/5d25e784-efc8-4710-87c7-83b06c369d49.methylation_array.sesame.level3betas.txt
02b5d2d7-1277-43b3-b2fe-cd85c2be15b2	9cfc1519-33e7-4145-a4ad-78b5c449853a	TCGA-50-8459-01A-11D-2324-05	TCGA-50-8459-01A-11	b43b1895-a646-41ca-91ab-74deeb41e388.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/02b5d2d7-1277-43b3-b2fe-cd85c2be15b2/b43b1895-a646-41ca-91ab-74deeb41e388.methylation_array.sesame.level3betas.txt
